ID,date,est,cort,pro
s,8/3/2016,1132.442308,623.1,337.8461538
s,8/4/2016,921.7115385,600.0230769,250.8923077
s,8/5/2016,939.2563601,1099.819961,389.1663405
s,8/6/2016,991.1646586,550.5783133,247.5180723
s,8/7/2016,676.5936255,473.3784861,204.4541833
s,8/8/2016,561.8825911,402.2672065,236.3319838
s,8/9/2016,434.198783,957.4442191,171.6024341
s,8/10/2016,782.7920792,474.1782178,250.360396
s,8/12/2016,382.7868852,345.0163934,192.2459016
s,8/13/2016,477.1760155,528.8355899,182.2978723
s,8/14/2016,923.8030888,443.6293436,388.4247104
s,8/15/2016,784.0667976,490.0196464,252.1414538
s,8/16/2016,386.2896825,349.1746032,186.5714286
s,8/17/2016,678.8247423,448.6762887,181.0391753
s,8/18/2016,773.6923077,850.6384615,267.6461538
s,8/19/2016,643.5502959,432.6390533,270.816568
s,8/20/2016,593.4081633,465.6244898,177.355102
s,8/21/2016,653.976834,474.6254826,196.6795367
s,8/21/2016,1457.302505,714.4971098,399.1907514
s,8/22/2016,802.2016461,486,312.6666667
s,8/23/2016,351.2903226,402.4435484,150.8709677
s,8/24/2016,490.3076923,324.6,148.8461538
s,8/25/2016,628.6902287,443.027027,181.4968815
s,8/26/2016,527.4949495,429.6,232.4363636
s,8/27/2016,707.4609375,590.5546875,212.765625
s,8/28/2016,734.0612245,564.0489796,239.8040816
s,8/29/2016,702.6061776,630.3011583,213.5675676
s,8/30/2016,582.4564797,549.9651838,217.3926499
s,8/31/2016,467.75,367.3615385,131.8153846
s,9/1/2016,788.5214008,463.0505837,224.1245136
s,9/2/2016,1150.28866,565.5092784,287.257732
s,9/3/2016,1056.742739,602.340249,317.2033195
s,9/4/2016,583.0538922,533.3333333,182.8023952
s,9/5/2016,926.0208333,470.4416667,270.3
s,9/6/2016,709.2213115,410.0655738,184.8688525
s,9/7/2016,893.5009671,445.8800774,251.582205
s,9/8/2016,872.972973,351.7065637,148.030888
s,9/9/2016,1137.369478,339.1084337,217.5903614
s,9/10/2016,724.5631068,504.768932,211.176699
s,9/11/2016,1047.7842,572.7013487,277.8728324
s,9/12/2016,811.2127237,381.3518887,269.6779324
s,9/13/2016,1215.516529,496.338843,227.4545455
s,9/14/2016,923.9615385,391.8,241.2692308
s,9/15/2016,1706.933868,630.2284569,306.757515
s,9/16/2016,1443.747535,646.556213,424.5443787
s,9/18/2016,1416.647287,470.1627907,294.1395349
s,9/19/2016,1247.288802,516.589391,309.1473477
s,9/20/2016,702.3865878,338.1333333,183.3454545
s,9/21/2016,1357.267442,528.1609658,224.6921529
s,9/22/2016,1183.280943,586.7111984,300.4479371
s,9/23/2016,652.5252525,387.2161616,186.8363636
s,9/24/2016,1479.71831,621.8028169,264.7484909
s,9/25/2016,1009.089147,292.8604651,233.6511628
s,9/26/2016,816.7983368,253.3970894,241.4469854
s,9/27/2016,984.1796875,495.328125,230.8359375
s,9/28/2016,1221.184466,480.9786408,237.8097087
s,9/29/2016,786.0810811,263.3050193,186.6718147
s,9/30/2016,1158.784861,428.2948207,281.7609562
s,10/1/2016,1552.638889,632.5952381,346.2142857
s,10/2/2016,2022.123016,814.3984064,393.9920319
s,10/3/2016,1046.115538,418.1014199,259.3022312
s,10/5/2016,445.1318458,188.16826,160.4512428
s,10/6/2016,1448.833652,560.2380952,358.0714286
s,10/7/2016,837.9166667,350.2268041,211.843299
s,10/8/2016,2567.525773,751.2298137,275.0310559
s,10/9/2016,1416.480331,485.4566474,302.8439306
s,10/10/2016,1907.880539,394.5497076,263.8596491
s,10/11/2016,838.4795322,224.4291498,157.9919028
s,10/12/2016,806.8825911,333.6296296,198.0740741
s,10/13/2016,1120.534979,482.3953488,212.9302326
s,10/14/2016,1672.189922,878.9491283,373.8428469
s,10/16/2016,991.9035109,312.9677419,287.0564516
s,10/16/2016,725.9072581,223.8884462,219.6573705
s,10/17/2016,1158.187251,545.5687885,287.1129363
s,10/18/2016,655.9958932,300.4243615,188.4872299
s,10/19/2016,917.2336066,329.704918,281.8770492
s,10/20/2016,945.6346154,448.4076923,246.1846154
s,10/21/2016,676.743738,253.0867052,202.7514451
s,10/23/2016,1226.178862,478.3902439,281.5609756
s,10/24/2016,751.9111969,286.6100386,268.8880309
s,10/24/2016,651.3786408,153.9262136,133.1883495
s,10/25/2016,570.019685,245.4330709,126.4488189
s,10/26/2016,726.8918919,295.9227799,206.1312741
s,10/27/2016,1133.668639,496.7337278,252.4970414
s,10/28/2016,410.6949807,267.9150579,109.2277992
s,10/29/2016,1100.355731,345.4387352,238.1264822
s,10/30/2016,580.8070866,274.6062992,140.2204724
s,10/31/2016,1480.714286,431.6428571,320.7857143
s,11/1/2016,795.7729941,440.8062622,164.9706458
s,11/2/2016,1161.085271,343.2790698,208.3255814
s,11/3/2016,849.3897638,242.1732283,233.4330709
s,11/4/2016,1339.108527,495.9069767,320.9302326
s,11/5/2016,788.4807692,175.5692308,199.5230769
s,11/6/2016,1771.472868,651.9069767,240.1395349
s,11/7/2016,998.9980354,413.1630648,246.978389
s,11/8/2016,1621.964981,437.0661479,305.3696498
s,11/9/2016,1532.135922,327.7281553,261.7864078
s,11/10/2016,1735.647969,561.4700193,317.106383
s,11/11/2016,937.0020121,279.6458753,268.5150905
s,11/12/2016,796.8665377,282.0119284,324.5725646
s,11/13/2016,466.861167,265.787234,191.2804642
s,11/14/2016,438.6282306,231.6614173,272.2677165
s,11/15/2016,861.1992263,244,305.5473888
s,11/16/2016,1045.137795,295.1020408,271.9133858
s,11/17/2016,694.9418605,177.1860465,296.9302326
s,11/18/2016,1181.095618,288.3585657,322.5657371
s,11/19/2016,3297.880539,570.4508671,523.9075145
s,11/20/2016,893.7860082,179.8271605,264.5925926
s,11/21/2016,1258.667954,5923.528958,302.3166023
s,11/22/2016,1409.401544,351.3590734,341.7220077
s,11/23/2016,763.5902637,174.6450304,242.1419878
s,11/24/2016,1915.753425,330.739726,252.8454012
s,11/25/2016,1447.919075,304.8786127,300.416185
s,11/26/2016,108.8958333,86.50833333,39.14166667
s,11/28/2016,726.7484663,157.7586912,173.2269939
s,11/28/2016,2800.436508,430.9047619,319.1428571
s,11/29/2016,1716.615087,330.4294004,312.1624758
s,11/30/2016,2436.787149,396.7710843,371.8554217
s,12/1/2016,1431.145833,330.775,248.175
s,12/2/2016,1368.319502,214.6058091,262.0829876
s,12/3/2016,1716.936416,702.982659,442.6127168
s,12/4/2016,2086.269231,420.1846154,267.5076923
s,12/5/2016,4333.899614,1497.498069,652.7258687
s,12/6/2016,2194.886598,566.3257732,414.9278351
s,12/7/2016,2457.234469,338.0921844,272.7054108
s,12/8/2016,1722.427386,225.0871369,256.5560166
s,12/9/2016,563.7426901,113.2475634,202.1052632
s,12/10/2016,659.5247934,177.7190083,165.7933884
s,12/11/2016,622.5819672,180.0819672,149.3852459
s,12/12/2016,682.9306931,148.3722772,152.6257426
s,12/13/2016,523.0452675,256.526749,152.7407407
s,12/14/2016,557,202.5176471,207.4588235
s,12/15/2016,879.960396,210.3920792,198.1069307
s,12/16/2016,680.6004141,153.863354,175.0062112
s,12/17/2016,435.8097166,90.12955466,86.67206478
s,12/18/2016,1137.11501,290.1988304,147.3684211
s,12/19/2016,1135.533597,289.8735178,273.770751
s,12/20/2016,590.2249489,119.4110429,171.0184049
s,12/22/2016,1743.960396,229.8772277,199.6752475
s,12/22/2016,857.0140281,176.5130261,224.6573146
s,12/23/2016,995.3638254,295.6091476,275.2765073
s,12/24/2016,1968.709677,559.7903226,419.1532258
s,12/25/2016,1750.89613,325.4419552,307.3564155
s,12/26/2016,774.6242775,230.982659,217.5953757
s,12/27/2016,925.3907816,262.5330661,268.8096192
s,12/28/2016,952.9094412,231.0982659,248.6011561
s,12/29/2016,753.2879377,152.8249027,184.692607
s,12/30/2016,1048.884298,282.0495868,273.7190083
s,12/31/2016,1041.677019,253.3416149,306.8571429
s,1/1/2017,1585.625,225.9677419,316.5241935
s,1/2/2017,346.0314342,51.98428291,107.0805501
s,1/3/2017,886.2624254,321.7097416,212.1351889
s,1/4/2017,1233.925049,294.1775148,308.1656805
s,1/5/2017,953.3471074,135.5702479,239.3553719
s,1/7/2017,653.2135729,327.4011976,299.7844311
s,1/7/2017,1494.038835,326.1436893,285.2038835
s,1/8/2017,617.5,115.7538462,276.3
s,1/9/2017,402.4701195,136.7649402,172.4701195
m,4/3/2015,673.6561265,460.9565217,270.9960474
m,4/4/2015,354.17154,386.0584795,175.7192982
m,4/5/2015,647.2635815,439.6539235,201.1509054
m,4/6/2015,979.3503937,560.2913386,206.8582677
m,4/7/2015,556.3944223,414.3824701,238.374502
m,4/8/2015,719.9805068,880.9590643,232.4912281
m,4/9/2015,492.14,434.136,198.432
m,4/10/2015,366.6532258,525.3387097,156.7741935
m,4/11/2015,727.9876797,552.3696099,268.7802875
m,4/12/2015,661.6153846,549.1153846,204.0923077
m,4/13/2015,790.6809339,544.2723735,267.0583658
m,4/14/2015,585.8116232,544.2805611,199.6953908
m,4/15/2015,804.72,389.904,228.6
m,4/17/2015,960.3420523,1117.907445,290.1730382
m,4/18/2015,1567.210216,454.3732809,314.3811395
m,4/19/2015,1819.593496,363.8780488,250.902439
m,4/20/2015,696.4547206,340.2312139,189.5028902
m,4/21/2015,789.5876289,637.9793814,362.5979381
m,4/22/2015,1222.727273,452.0826446,205.8099174
m,4/23/2015,735.6,503.616,219.096
m,4/24/2015,876.5,661.925,288.675
m,4/25/2015,1300.08,407.256,214.488
m,4/26/2015,766.1857708,400.5296443,253.3517787
m,4/27/2015,734.0792079,393.1485149,188.6970297
m,4/28/2015,535.3658537,540.3658537,252.2926829
m,5/1/2015,1237.651663,405.4637965,228.1878669
m,5/2/2015,847.6844262,593.6803279,262.7704918
m,5/3/2015,1228.466135,673.4103586,389.8326693
m,5/4/2015,458.4337349,750.9638554,354.3614458
m,5/5/2015,997.4612403,372.2790698,390.4186047
m,5/6/2015,586.4212679,605.5460123,237.3496933
m,5/7/2015,950.9807692,504.6,282.8769231
m,5/8/2015,2202.884615,.,531.7615385
m,5/9/2015,939.4230769,553.0384615,380.6307692
m,5/10/2015,2360.779727,729.2163743,370.7368421
m,5/11/2015,1133.927856,542.741483,371.3266533
m,5/12/2015,1418.903846,660.2538462,370.3153846
m,5/14/2015,2151.375969,985.9302326,469.1860465
m,5/15/2015,995.3281853,329.0501931,282.4401544
m,5/16/2015,1200.708333,1061.175,300.6
m,5/17/2015,731.0103093,295.2,203.0103093
m,5/18/2015,1232.978723,602.7852998,279.1566731
m,5/19/2015,1755.360624,615.2748538,303.9298246
m,5/20/2015,1111.309524,654.5,257
m,5/21/2015,862.2131148,435,272.3606557
m,5/22/2015,774.7572816,697.3747573,283.3165049
m,5/23/2015,1130.852391,588.7484407,352.2162162
m,5/24/2015,1354.169884,621.3359073,344.015444
m,5/25/2015,829.7490347,391.042471,279.034749
m,5/21/2015,970.3696099,813.4620123,300.7145791
m,5/27/2015,909.5,427.632,300.816
m,5/28/2015,756.955684,675.3757225,291.0520231
m,5/29/2015,497.5396825,392.1190476,190.2142857
m,5/30/2015,697.6595745,503.1411992,199.9148936
m,6/1/2015,1403.77551,567.5755102,310.8489796
m,6/3/2015,836.4342629,417.4183267,216
m,6/4/2015,736.9038462,481.3846154,177.3692308
m,6/5/2015,694.2094862,624.0474308,253.7075099
m,6/6/2015,617.5619835,603.3966942,265.3140496
m,6/7/2015,1584.940711,.,485.7865613
m,6/8/2015,2816.6875,961.325,441.45
m,6/9/2015,1024.887526,469.2269939,303.8282209
m,6/10/2015,773.9791667,329.175,226.425
m,6/11/2015,1144.099379,449.8881988,314.757764
m,6/12/2015,1076.536797,813.3766234,288.1558442
m,6/13/2015,750.7708333,383.85,329.025
m,6/14/2015,430.251938,227.0465116,172.1162791
m,6/15/2015,1209.715447,641.8780488,414.6585366
m,6/16/2015,1430.11811,588.8503937,358.7244094
m,6/17/2015,1308.232848,1196.482328,288.8981289
m,6/18/2015,1456.538462,540.3692308,280.7307692
m,6/19/2015,906.5671642,374.3539446,256.4520256
m,6/20/2015,1382.981744,457.8498986,292.6004057
m,6/21/2015,965.56,324.336,254.88
m,6/21/2015,886.5225933,667.2612967,241.7445972
m,6/22/2015,1558.722986,633.5717092,289.697446
m,6/23/2015,1604.455645,652.233871,287.4193548
m,6/24/2015,892.8066528,468.2494802,233.7380457
m,6/25/2015,643.125,550.35,197.4
m,6/26/2015,981.4757282,534.8271845,352.8699029
m,6/27/2015,491.0291262,537.6699029,253.5378641
m,6/28/2015,944.3664717,565.8479532,223.2982456
m,6/29/2015,1248.041667,1585.625,361.5
m,6/30/2015,1617.00611,647.9266802,326.2729124
m,7/1/2015,1069.036145,499.3253012,232.9156627
m,7/2/2015,788.0160321,503.7354709,414.1082164
m,7/3/2015,721.4893617,301.9729207,198.8704062
m,7/4/2015,970.9437751,542.8674699,235.4457831
m,7/5/2015,386.6197183,280.1287726,162.2535211
m,7/6/2015,1270.647773,362.0890688,346.8097166
m,7/7/2015,715.6069364,436.6242775,141.1560694
m,7/8/2015,457.2529644,465.5573123,138.3083004
m,7/9/2015,584.627451,398.3764706,279.2470588
m,7/10/2015,1346.485437,921.4834951,363.5650485
m,7/11/2015,943.4419552,568.9368635,295.6985743
m,7/12/2015,1929.311024,783.7795276,306
m,7/13/2015,1307.69685,598.9370079,263.2677165
m,7/14/2015,909.6,737.112,316.368
m,7/15/2015,878.73706,534.0621118,270.7080745
m,7/16/2015,1087.56238,623.5163148,267.4088292
m,7/17/2015,1052.959184,1022.595918,265.9591837
m,7/18/2015,859.6551724,960.2677485,425.5740365
m,7/19/2015,1111.220472,621.2834646,242.1496063
m,7/20/2015,985.0701403,764.8016032,284.3927856
m,7/21/2015,1112.011952,913.1474104,263.9760956
m,7/22/2015,1125.96,623.712,219.096
m,7/24/2015,873.9263804,1483.141104,360.809816
m,7/25/2015,761.0784314,786.7764706,271.0588235
m,7/26/2015,1187.245509,682.1796407,175.5449102
m,7/27/2015,668.2341651,907.1861804,337.8886756
m,7/28/2015,385.987395,771.8067227,283.9159664
m,7/29/2015,712.2664016,837.5666004,302.4572565
m,7/30/2015,1069.010101,917.8424242,283.3454545
m,7/31/2015,849.8019802,888.4990099,299.5485149
m,8/1/2015,964.0545809,740.6081871,217.1929825
m,8/2/2015,764.0655106,873.3410405,304.9942197
m,8/3/2015,1242.375,565.8,222.825
m,8/5/2015,959.8125,739.35,169.5
m,8/6/2015,1057.081633,589.1020408,217.1020408
m,8/7/2015,1006.687371,505.9130435,208.9937888
m,8/8/2015,809.5069034,738.0591716,261.9408284
m,8/9/2015,992.5833333,329.675,217.725
m,8/10/2015,1247.743902,524.8536585,67.68292683
m,8/11/2015,1061.396304,513.0677618,258.9486653
m,8/12/2015,909.8837209,.,340.255814
m,8/13/2015,3923.083004,421.4940711,248.0158103
m,8/14/2015,609.0891473,1010.302326,415.5348837
m,8/15/2015,445.3469388,392.3265306,160.5306122
m,8/16/2015,765.9719439,237.8597194,89.60320641
m,8/17/2015,1684.045643,512.5643154,252.2987552
m,8/18/2015,1174.802495,643.3347193,248.4823285
m,8/19/2015,624.0588235,910.6352941,331.6941176
m,8/20/2015,1060.323232,412.7757576,169.5272727
m,8/21/2015,539.95842,462.3866944,226.3284823
m,8/22/2015,482.2199593,752.5784114,191.4378819
m,8/23/2015,470.3488372,531.255814,203.2325581
m,8/25/2015,687.6190476,519.6666667,122.2857143
m,8/26/2015,882.6679842,396.4505929,140.0869565
m,8/27/2015,801.6632444,439.4414784,209.1252567
m,8/28/2015,1114.818356,531.4646272,245.7361377
m,8/29/2015,1484.696356,517.3117409,170.0161943
m,8/30/2015,2255.884692,410.528827,172.9145129
m,8/31/2015,2110.74364,704.3131115,326.4657534
m,12/13/2015,815.8230453,677.563786,337.8461538
m,12/14/2015,747.6803119,412.6003899,255.1111111
m,12/15/2015,980.5555556,476.3539095,267.3684211
m,12/16/2015,845.4526749,.,326.4657534
m,12/17/2015,672.9591837,.,108.3209877
m,12/18/2015,965.48,.,208.4326531
m,12/19/2015,1105.306931,.,393.912
m,1/1/2016,670.3118503,353.995842,346.0277228
m,1/2/2016,991.0615711,703.5838641,225.7297297
m,1/3/2016,883.7860082,492.1399177,379.0318471
m,1/4/2016,1340.890269,784.6956522,339.2592593
m,1/5/2016,1247.252964,655.4782609,315.9503106
m,1/6/2016,1139.917695,405.0946502,345.5573123
m,1/7/2016,987.8163265,453.4367347,144.5679012
m,1/8/2016,1155.680473,558.8481262,326.9387755
m,1/9/2016,1427.02,539.168,254.0591716
m,1/10/2016,1921.461538,565.2769231,329.976
m,1/11/2016,1761.809145,566.6163022,336.3923077
m,1/12/2016,1675,649.9,367.5149105
m,1/13/2016,2844.99002,777.1576846,258.075
m,1/14/2016,719.4011976,339.2095808,434.8023952
m,1/15/2016,712.038835,387.2776699,214.3473054
m,1/16/2016,732.0408163,754.922449,263.6737864
m,1/17/2016,683.7649402,800.0239044,369.1102041
m,1/18/2016,951.6700201,1046.366197,312.310757
m,1/19/2016,1506.803922,554.4941176,507.0422535
m,1/20/2016,1346.605691,438.0894309,446.1176471
m,1/21/2016,2155.393939,958.8929293,378.0731707
m,1/22/2016,1305.489022,577.6686627,474.0363636
m,1/23/2016,1494.603175,547.5634921,426.6826347
m,1/24/2016,699.7368421,338.4777328,259.9285714
m,1/25/2016,886.9685039,376.1574803,305.708502
m,1/26/2016,1010.909091,412.5656566,306.9212598
m,1/27/2016,585.2631579,274.7758285,309.1636364
m,1/28/2016,532.0750988,268.1343874,189.0526316
m,1/29/2016,776.4848485,399.9111111,192.6640316
m,1/30/2016,1925.317919,623.0211946,299.3454545
m,1/31/2016,988.4241245,372.2801556,582.7976879
m,2/1/2016,1568.203125,535.7265625,310.1322957
m,2/2/2016,1491.284585,332.3715415,343.6875
m,2/3/2016,1929.719439,510.501002,315.4624506
m,2/4/2016,1875.964215,573.2962227,330.5651303
m,2/5/2016,2373.938224,553.4903475,387.554672
m,2/6/2016,545.7746479,251.2354125,311.1428571
m,2/7/2016,1295.769981,575.7348928,178.1891348
m,2/8/2016,1659.860835,576.0795229,295.5087719
m,2/9/2016,2762.811881,582.7564356,360.7157058
m,2/10/2016,2058.585462,464.1493124,422.9465347
m,2/11/2016,2462.192308,486.7846154,340.762279
m,2/12/2016,1778.31068,515.4640777,279.6923077
m,2/13/2016,2588.431772,525.6130346,262.7650485
m,2/14/2016,857.02,323.256,336.5376782
m,2/15/2016,1532.768031,331.1890838,362.376
m,2/16/2016,2113.727088,416.3340122,163.3684211
m,2/17/2016,2273.910387,521.7678208,184.5458248
m,2/18/2016,951.2851406,470.9076305,181.0264766
m,2/19/2016,1472.217742,651.9758065,133.6565657
m,2/20/2016,158.5686654,81.0754352,380.25
m,2/21/2016,1455.898438,461.3125,73.09090909
m,2/22/2016,1393.722772,526.4079208,271.8984375
m,2/23/2016,1310.039216,585.654902,273.8138614
m,2/24/2016,1149.787645,453.8841699,379.5529412
m,2/25/2016,1068.822314,696.7107438,243.6602317
m,2/26/2016,724.6850394,374.5748031,286.7355372
m,2/27/2016,285.5060729,176.3076923,261.496063
m,2/28/2016,731.9556452,195.0241935,219.8623482
m,2/29/2016,1724.038462,4021.269231,228.5564516
m,3/1/2016,466.3600783,4951.726027,254.1686747
m,3/2/2016,870.1386139,491.3346535,368.8062622
m,3/3/2016,1016.546906,480.5429142,338.1861386
m,3/4/2016,468.5062241,336.3070539,353.1017964
m,3/5/2016,1413.034623,406.2729124,244.5311203
m,3/6/2016,1181.040816,530.5061224,430.3869654
m,3/7/2016,462.4902724,1895.486381,348.0979592
m,3/8/2016,626.7184466,128.0621359,307.8910506
m,3/9/2016,1319.524752,503.8415842,328.7533981
m,3/10/2016,850.0779727,389.0604288,377.1089109
m,3/11/2016,433.7449393,167.3036437,334.5964912
m,3/12/2016,1358.439425,439.8193018,180.582996
m,3/13/2016,822.7360308,372.9325626,349.1334702
m,3/14/2016,1296.115385,369.6692308,350.0809249
m,3/15/2016,1541.77551,502.3755102,340.7538462
m,3/16/2016,1645.613682,480.193159,359.4857143
m,3/17/2016,1300.736196,325.4805726,389.8430584
m,3/18/2016,1508.49505,965.449505,275.7791411
m,3/19/2016,1190.838446,373.202454,309.1722772
m,3/20/2016,506.3510848,180.8915187,347.9263804
m,3/21/2016,1962.370062,334.9355509,91.85798817
m,3/22/2016,890.8436214,970.1234568,371.002079
m,3/23/2016,1446.097561,532.0162602,317.9259259
m,3/24/2016,1682.18,572.096,336.6585366
m,3/25/2016,776.6336634,470.970297,416.448
m,3/26/2016,841.1597374,386.7571116,290.2811881
m,3/27/2016,916.765873,378.6031746,300.6827133
m,3/28/2016,813.2591093,321.4817814,212.4285714
m,3/29/2016,632.8543307,273.7637795,282.0242915
m,3/30/2016,1024.13442,472.9857434,248.2440945
m,3/31/2016,901.6283525,313.4329502,274.2892057
m,4/1/2016,946.2680412,301.4845361,284
m,4/2/2016,814.194831,391.1093439,268.1072165
m,4/3/2016,.,377.6957404,255.5069583
m,4/4/2016,708.4156379,1523.061728,.
m,4/5/2016,401.4478114,80.47138047,329.3333333
